timestamp,run_id,x_utm,y_utm,latitude,longitude,heading,bearing,compass_heading,fix_quality,satellite_count,deviation,data_age,status
2025-05-12T09:21:03.805143,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,167.62554717733673,282.3744528226633,West-Northwest,3D Fix,9,0.0,0,OK
2025-05-12T09:21:03.907574,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,167.62554717733673,282.3744528226633,West-Northwest,3D Fix,12,0.0,0,OK
2025-05-12T09:21:04.007982,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,167.62554717733673,282.3744528226633,West-Northwest,3D Fix,12,0.0,0,OK
2025-05-12T09:21:04.111100,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,167.62554717733673,282.3744528226633,West-Northwest,3D Fix,12,0.0,0,OK
2025-05-12T09:21:04.214137,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,167.62554717733673,282.3744528226633,West-Northwest,3D Fix,9,0.0,0,OK
2025-05-12T09:21:04.317308,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,167.62554717733673,282.3744528226633,West-Northwest,3D Fix,8,0.0,0,OK
2025-05-12T09:21:04.420878,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,167.62554717733673,282.3744528226633,West-Northwest,3D Fix,12,0.0,0,OK
2025-05-12T09:21:04.523070,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,157.1489504787532,292.8510495212468,West-Northwest,3D Fix,11,0.0,0,OK
2025-05-12T09:21:04.625599,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,157.1489504787532,292.8510495212468,West-Northwest,3D Fix,10,0.0,0,OK
2025-05-12T09:21:04.735355,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,157.1489504787532,292.8510495212468,West-Northwest,3D Fix,11,0.0,0,OK
2025-05-12T09:21:04.837216,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,146.67235378016963,303.3276462198304,West-Northwest,3D Fix,10,0.0,0,OK
2025-05-12T09:21:04.947206,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,146.67235378016963,303.3276462198304,West-Northwest,3D Fix,11,0.0,0,OK
2025-05-12T09:21:05.048714,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,136.1957570815861,313.80424291841393,Northwest,3D Fix,9,0.0,0,OK
2025-05-12T09:21:05.153874,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,136.1957570815861,313.80424291841393,Northwest,3D Fix,12,0.0,0,OK
2025-05-12T09:21:05.260598,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,125.71916038300255,324.28083961699747,Northwest,3D Fix,10,0.0,0,OK
2025-05-12T09:21:05.372059,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,125.71916038300255,324.28083961699747,Northwest,3D Fix,10,0.0,0,OK
2025-05-12T09:21:05.474143,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,115.242563684419,334.757436315581,North-Northwest,3D Fix,9,0.0,0,OK
2025-05-12T09:21:05.574602,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,115.242563684419,334.757436315581,North-Northwest,3D Fix,12,0.0,0,OK
2025-05-12T09:21:05.678585,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,104.76596698583546,345.23403301416454,North-Northwest,3D Fix,11,0.0,0,OK
2025-05-12T09:21:05.785574,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,94.28937028725191,355.7106297127481,North,3D Fix,8,0.0,0,OK
2025-05-12T09:21:05.886661,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,94.28937028725191,355.7106297127481,North,3D Fix,9,0.0,0,OK
2025-05-12T09:21:05.988110,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,94.28937028725191,355.7106297127481,North,3D Fix,11,0.0,0,OK
2025-05-12T09:21:06.092874,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,83.81277358866836,6.187226411331636,North,3D Fix,12,0.0,0,OK
2025-05-12T09:21:06.195294,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,83.81277358866836,6.187226411331636,North,3D Fix,11,0.0,0,OK
2025-05-12T09:21:06.299100,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,83.81277358866836,6.187226411331636,North,3D Fix,12,0.0,0,OK
2025-05-12T09:21:06.408823,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,73.33617689008481,16.663823109915185,North-Northeast,3D Fix,9,0.0,0,OK
2025-05-12T09:21:06.515065,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,73.33617689008481,16.663823109915185,North-Northeast,3D Fix,8,0.0,0,OK
2025-05-12T09:21:06.623083,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,73.33617689008481,16.663823109915185,North-Northeast,3D Fix,12,0.0,0,OK
2025-05-12T09:21:06.723827,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,62.859580191501266,27.140419808498734,North-Northeast,3D Fix,11,0.0,0,OK
2025-05-12T09:21:06.827647,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,62.859580191501266,27.140419808498734,North-Northeast,3D Fix,9,0.0,0,OK
2025-05-12T09:21:06.938395,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,62.859580191501266,27.140419808498734,North-Northeast,3D Fix,10,0.0,0,OK
2025-05-12T09:21:07.041767,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,52.38298349291773,37.61701650708227,Northeast,3D Fix,12,0.0,0,OK
2025-05-12T09:21:07.149436,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,52.38298349291773,37.61701650708227,Northeast,3D Fix,12,0.0,0,OK
2025-05-12T09:21:07.253921,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,52.38298349291773,37.61701650708227,Northeast,3D Fix,12,0.0,0,OK
2025-05-12T09:21:07.355257,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,41.90638679433418,48.09361320566582,Northeast,3D Fix,9,0.0,0,OK
2025-05-12T09:21:07.455579,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,41.90638679433418,48.09361320566582,Northeast,3D Fix,10,0.0,0,OK
2025-05-12T09:21:07.567353,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,31.429790095750633,58.57020990424937,East-Northeast,3D Fix,12,0.0,0,OK
2025-05-12T09:21:07.671077,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,31.429790095750633,58.57020990424937,East-Northeast,3D Fix,9,0.0,0,OK
2025-05-12T09:21:07.772823,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,31.429790095750633,58.57020990424937,East-Northeast,3D Fix,10,0.0,0,OK
2025-05-12T09:21:07.876746,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,20.953193397167098,69.0468066028329,East-Northeast,3D Fix,11,0.0,0,OK
2025-05-12T09:21:07.980630,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,20.953193397167098,69.0468066028329,East-Northeast,3D Fix,8,0.0,0,OK
2025-05-12T09:21:08.087337,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,10.476596698583535,79.52340330141647,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:08.189093,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,10.476596698583535,79.52340330141647,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:08.290353,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,10.476596698583535,79.52340330141647,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:08.401581,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:08.506202,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:08.609155,1,380000.0,2044900.0,18.49111916492988,85.86332711228707,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:08.699478,1,380000.08,2044900.0,18.491119169479035,85.86332786995906,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:08.717992,1,380000.08,2044900.0,18.491119169479035,85.86332786995906,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:08.818964,1,380000.08,2044900.0,18.491119169479035,85.86332786995906,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:08.924254,1,380000.08,2044900.0,18.491119169479035,85.86332786995906,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:09.024920,1,380000.08,2044900.0,18.491119169479035,85.86332786995906,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:09.055147,1,380000.61,2044900.0,18.491119199617113,85.86333288953585,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:09.130701,1,380000.61,2044900.0,18.491119199617113,85.86333288953585,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:09.233247,1,380000.61,2044900.0,18.491119199617113,85.86333288953585,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:09.341594,1,380000.61,2044900.0,18.491119199617113,85.86333288953585,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:09.388407,1,380001.11,2044900.0,18.491119228049136,85.86333762498565,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:09.450015,1,380001.11,2044900.0,18.491119228049136,85.86333762498565,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:09.563575,1,380001.11,2044900.0,18.491119228049136,85.86333762498565,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:09.665776,1,380001.11,2044900.0,18.491119228049136,85.86333762498565,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:09.721111,1,380001.61,2044900.0,18.491119256481042,85.86334236043551,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:09.771273,1,380001.61,2044900.0,18.491119256481042,85.86334236043551,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:09.880054,1,380001.61,2044900.0,18.491119256481042,85.86334236043551,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:09.985842,1,380001.61,2044900.0,18.491119256481042,85.86334236043551,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:10.052911,1,380002.11,2044900.0,18.49111928491283,85.8633470958853,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:10.091460,1,380002.11,2044900.0,18.49111928491283,85.8633470958853,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:10.194427,1,380002.11,2044900.0,18.49111928491283,85.8633470958853,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:10.296209,1,380002.11,2044900.0,18.49111928491283,85.8633470958853,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:10.393034,1,380002.62,2044900.0,18.49111931391313,85.86335192604415,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:10.398059,1,380002.62,2044900.0,18.49111931391313,85.86335192604415,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:10.500741,1,380002.62,2044900.0,18.49111931391313,85.86335192604415,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:10.604392,1,380002.62,2044900.0,18.49111931391313,85.86335192604415,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:10.710248,1,380002.62,2044900.0,18.49111931391313,85.86335192604415,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:10.710248,1,380003.1,2044900.0,18.49111934120742,85.86335647207603,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:10.814980,1,380003.1,2044900.0,18.49111934120742,85.86335647207603,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:10.915975,1,380003.1,2044900.0,18.49111934120742,85.86335647207603,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:11.018300,1,380003.1,2044900.0,18.49111934120742,85.86335647207603,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:11.073590,1,380003.65,2044900.0,18.491119372481993,85.86336168107084,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:11.121988,1,380003.65,2044900.0,18.491119372481993,85.86336168107084,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:11.226665,1,380003.65,2044900.0,18.491119372481993,85.86336168107084,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:11.332378,1,380003.65,2044900.0,18.491119372481993,85.86336168107084,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:11.408320,1,380004.15,2044900.0,18.4911194009133,85.86336641652073,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:11.442659,1,380004.15,2044900.0,18.4911194009133,85.86336641652073,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:11.547324,1,380004.15,2044900.0,18.4911194009133,85.86336641652073,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:11.654191,1,380004.15,2044900.0,18.4911194009133,85.86336641652073,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:11.728841,1,380004.63,2044900.0,18.491119428207238,85.86337096255258,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:11.759770,1,380004.63,2044900.0,18.491119428207238,85.86337096255258,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:11.872119,1,380004.63,2044900.0,18.491119428207238,85.86337096255258,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:11.984440,1,380004.63,2044900.0,18.491119428207238,85.86337096255258,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:12.084632,1,380004.63,2044900.0,18.491119428207238,85.86337096255258,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:12.084632,1,380005.16,2044900.0,18.49111945834417,85.86337598212947,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:12.186435,1,380005.16,2044900.0,18.49111945834417,85.86337598212947,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:12.290148,1,380005.16,2044900.0,18.49111945834417,85.86337598212947,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:12.386000,1,380005.59,2044900.0,18.491119482794794,85.86338005461637,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:12.413305,1,380005.59,2044900.0,18.491119482794794,85.86338005461637,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:12.517883,1,380005.59,2044900.0,18.491119482794794,85.86338005461637,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:12.619259,1,380005.59,2044900.0,18.491119482794794,85.86338005461637,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:12.722471,1,380005.59,2044900.0,18.491119482794794,85.86338005461637,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:12.742049,1,380006.15,2044900.0,18.491119514637333,85.8633853583203,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:12.827348,1,380006.15,2044900.0,18.491119514637333,85.8633853583203,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:12.929319,1,380006.15,2044900.0,18.491119514637333,85.8633853583203,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:13.032657,1,380006.15,2044900.0,18.491119514637333,85.8633853583203,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:13.072536,1,380006.65,2044900.0,18.491119543068045,85.8633900937702,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:13.136754,1,380006.65,2044900.0,18.491119543068045,85.8633900937702,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:13.242294,1,380006.65,2044900.0,18.491119543068045,85.8633900937702,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:13.348619,1,380006.65,2044900.0,18.491119543068045,85.8633900937702,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:13.430318,1,380007.19,2044900.0,18.49111957377308,85.86339520805613,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:13.462021,1,380007.19,2044900.0,18.49111957377308,85.86339520805613,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:13.563112,1,380007.19,2044900.0,18.49111957377308,85.86339520805613,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:13.667910,1,380007.19,2044900.0,18.49111957377308,85.86339520805613,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:13.709186,1,380007.59,2044900.0,18.491119596517464,85.86339899641608,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:13.773250,1,380007.59,2044900.0,18.491119596517464,85.86339899641608,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:13.882010,1,380007.59,2044900.0,18.491119596517464,85.86339899641608,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:13.983805,1,380008.02,2044900.0,18.49111962096759,85.86340306890303,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:13.990814,1,380008.02,2044900.0,18.49111962096759,85.86340306890303,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:14.094721,1,380008.02,2044900.0,18.49111962096759,85.86340306890303,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:14.202769,1,380008.02,2044900.0,18.49111962096759,85.86340306890303,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:14.304450,1,380008.02,2044900.0,18.49111962096759,85.86340306890303,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:14.350077,1,380008.57,2044900.0,18.491119652240883,85.86340827789793,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:14.404766,1,380008.57,2044900.0,18.491119652240883,85.86340827789793,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:14.506699,1,380008.57,2044900.0,18.491119652240883,85.86340827789793,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:14.608488,1,380008.57,2044900.0,18.491119652240883,85.86340827789793,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:14.712018,1,380008.57,2044900.0,18.491119652240883,85.86340827789793,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:14.754139,1,380009.18,2044900.0,18.491119686925636,85.86341405514686,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:14.816495,1,380009.18,2044900.0,18.491119686925636,85.86341405514686,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:14.922290,1,380009.18,2044900.0,18.491119686925636,85.86341405514686,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:15.033035,1,380009.18,2044900.0,18.491119686925636,85.86341405514686,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:15.133673,1,380009.18,2044900.0,18.491119686925636,85.86341405514686,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:15.146448,1,380009.77,2044900.0,18.49111972047302,85.86341964297785,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:15.237702,1,380009.77,2044900.0,18.49111972047302,85.86341964297785,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:15.340922,1,380009.77,2044900.0,18.49111972047302,85.86341964297785,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:15.444437,1,380009.77,2044900.0,18.49111972047302,85.86341964297785,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:15.504124,1,380010.0,2044900.0,18.491119733550768,85.86342182128483,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:15.549165,1,380010.0,2044900.0,18.491119733550768,85.86342182128483,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:15.650786,1,380010.0,2044900.0,18.491119733550768,85.86342182128483,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:15.777337,1,380010.0,2044900.0,18.491119733550768,85.86342182128483,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:15.880541,1,380010.0,2044900.0,18.491119733550768,85.86342182128483,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:15.984210,1,380010.0,2044900.0,18.491119733550768,85.86342182128483,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:16.009516,1,380010.0,2044900.0,18.491119733550768,85.86342182128483,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:16.088735,1,380010.0,2044900.0,18.491119733550768,85.86342182128483,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:16.189352,1,380010.0,2044900.0,18.491119733550768,85.86342182128483,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:16.282381,1,380010.07,2044900.0,18.491119737530944,85.86342248424785,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:16.298598,1,380010.07,2044900.0,18.491119737530944,85.86342248424785,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:16.400151,1,380010.07,2044900.0,18.491119737530944,85.86342248424785,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:16.501546,1,380010.07,2044900.0,18.491119737530944,85.86342248424785,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:16.601931,1,380010.07,2044900.0,18.491119737530944,85.86342248424785,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:16.618708,1,380010.57,2044900.0,18.491119765960732,85.8634272196978,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:16.704950,1,380010.57,2044900.0,18.491119765960732,85.8634272196978,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:16.806304,1,380010.57,2044900.0,18.491119765960732,85.8634272196978,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:16.917442,1,380010.57,2044900.0,18.491119765960732,85.8634272196978,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:17.029713,1,380010.57,2044900.0,18.491119765960732,85.8634272196978,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:17.042572,1,380011.21,2044900.0,18.49111980235068,85.86343328107377,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:17.133366,1,380011.21,2044900.0,18.49111980235068,85.86343328107377,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:17.235409,1,380011.21,2044900.0,18.49111980235068,85.86343328107377,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:17.338621,1,380011.21,2044900.0,18.49111980235068,85.86343328107377,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:17.441432,1,380011.21,2044900.0,18.49111980235068,85.86343328107377,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:17.459614,1,380011.84,2044900.0,18.49111983817185,85.86343924774077,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:17.544806,1,380011.84,2044900.0,18.49111983817185,85.86343924774077,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:17.648703,1,380011.84,2044900.0,18.49111983817185,85.86343924774077,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:17.751780,1,380011.84,2044900.0,18.49111983817185,85.86343924774077,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:17.771378,1,380012.31,2044900.0,18.49111986489546,85.86344369906378,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:17.853792,1,380012.31,2044900.0,18.49111986489546,85.86344369906378,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:17.954487,1,380012.31,2044900.0,18.49111986489546,85.86344369906378,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:18.059135,1,380012.31,2044900.0,18.49111986489546,85.86344369906378,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:18.079313,1,380012.77,2044900.0,18.491119891050374,85.86344805567782,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:18.162889,1,380012.77,2044900.0,18.491119891050374,85.86344805567782,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:18.264574,1,380012.77,2044900.0,18.491119891050374,85.86344805567782,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:18.367332,1,380012.77,2044900.0,18.491119891050374,85.86344805567782,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:18.407166,1,380013.25,2044900.0,18.49111991834236,85.86345260170981,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:18.470897,1,380013.25,2044900.0,18.49111991834236,85.86345260170981,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:18.572808,1,380013.25,2044900.0,18.49111991834236,85.86345260170981,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:18.676628,1,380013.25,2044900.0,18.49111991834236,85.86345260170981,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:18.722213,1,380013.74,2044900.0,18.491119946202808,85.86345724245083,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:18.784701,1,380013.74,2044900.0,18.491119946202808,85.86345724245083,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:18.887743,1,380013.74,2044900.0,18.491119946202808,85.86345724245083,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:18.996876,1,380013.74,2044900.0,18.491119946202808,85.86345724245083,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:19.046437,1,380014.21,2044900.0,18.491119972925993,85.86346169377391,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:19.101724,1,380014.21,2044900.0,18.491119972925993,85.86346169377391,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:19.203205,1,380014.21,2044900.0,18.491119972925993,85.86346169377391,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:19.307474,1,380014.21,2044900.0,18.491119972925993,85.86346169377391,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:19.363598,1,380014.71,2044900.0,18.491120001354798,85.86346642922396,0.0,90.0,East,3D Fix,9,0.0,0,OK
2025-05-12T09:21:19.409214,1,380014.71,2044900.0,18.491120001354798,85.86346642922396,0.0,90.0,East,3D Fix,11,0.0,0,OK
2025-05-12T09:21:19.516344,1,380014.71,2044900.0,18.491120001354798,85.86346642922396,0.0,90.0,East,3D Fix,12,0.0,0,OK
2025-05-12T09:21:19.620804,1,380014.71,2044900.0,18.491120001354798,85.86346642922396,0.0,90.0,East,3D Fix,10,0.0,0,OK
2025-05-12T09:21:19.676668,1,380015.18,2044900.0,18.491120028077766,85.86347088054703,0.0,90.0,East,3D Fix,8,0.0,0,OK
2025-05-12T09:21:19.721751,1,380015.18,2044900.0,18.491120028077766,85.86347088054703,0.0,90.0,East,3D Fix,12,0.0,0,OK
